Time (h),miR-200,ZEB mRNA ,miR-34,SNAIL mRNA,Signal driving SNAIL
1.833333333,38482.4958,13.10182641,24636.66485,142.0119868,1222.222222
1.875,38467.11007,13.14721093,24561.91656,142.4954722,1250
1.916666667,38451.15081,13.19234508,24490.16936,142.9774934,1277.777778
1.958333333,38434.67687,13.23723515,24421.20472,143.4580805,1305.555556
2,38417.74711,13.28188739,24354.8041,143.9372636,1333.333333
2.041666667,38400.42036,13.32630808,24290.74896,144.4150729,1361.111111
2.083333333,38382.75547,13.37050348,24228.82078,144.8915384,1388.888889
2.125,38364.31973,13.41448969,24170.45436,145.3665288,1416.666667
2.166666667,38345.47175,13.45826698,24114.42294,145.8401727,1444.444444
2.208333333,38326.27381,13.50184155,24060.49641,146.3125013,1472.222222
2.25,38306.76693,13.54522003,24008.51622,146.7835389,1500
2.291666667,38286.99214,13.58840903,23958.32379,147.2533099,1527.777778
2.333333333,38266.99046,13.63141519,23909.76056,147.7218384,1555.555556
2.375,38246.8029,13.67424511,23862.66794,148.1891487,1583.333333
2.416666667,38226.47048,13.71690544,23816.88739,148.6552651,1611.111111
2.458333333,38205.88263,13.75941078,23772.77394,149.1201624,1638.888889
2.5,38184.82919,13.80178101,23731.02001,149.5837827,1666.666667
2.541666667,38163.58337,13.84401049,23690.68039,150.0462262,1694.444444
2.583333333,38142.16903,13.88610678,23651.6546,150.5075115,1722.222222
2.625,38120.61006,13.92807738,23613.84213,150.9676573,1750
2.666666667,38098.93034,13.96992982,23577.14251,151.4266823,1777.777778
2.708333333,38077.15374,14.01167164,23541.45524,151.8846052,1805.555556
2.75,38055.30415,14.05331037,23506.67983,152.3414446,1833.333333
2.791666667,38033.40543,14.09485352,23472.71579,152.7972191,1861.111111
2.833333333,38011.2504,14.13625674,23440.27848,153.2518365,1888.888889
2.875,37988.91284,14.17753878,23409.09123,153.7053394,1916.666667
2.916666667,37966.47962,14.21872129,23378.83109,154.1577767,1944.444444
2.958333333,37943.9632,14.25980925,23349.43795,154.6091616,1972.222222
3,37921.37601,14.3008076,23320.85167,155.0595072,2000
3.041666667,37898.73051,14.34172132,23293.01212,155.5088268,2027.777778
3.083333333,37876.03914,14.38255536,23265.85917,155.9571335,2055.555556
3.125,37853.31435,14.42331469,23239.3327,156.4044406,2083.333333
3.166666667,37830.55263,14.4639991,23213.43449,156.8507507,2111.111111
3.208333333,37807.62398,14.5045675,23188.65708,157.2959854,2138.888889
3.25,37784.64314,14.54505791,23164.54349,157.7402236,2166.666667
3.291666667,37761.61678,14.58547345,23141.05597,158.1834749,2194.444444
3.333333333,37738.55158,14.6258172,23118.15679,158.6257487,2222.222222
3.375,37715.4542,14.66609225,23095.80821,159.0670545,2250
3.416666667,37692.33134,14.7063017,23073.97249,159.5074016,2277.777778
3.458333333,37669.18966,14.74644865,23052.61189,159.9467997,2305.555556
3.5,37646.03584,14.78653619,23031.68867,160.3852581,2333.333333
3.541666667,37622.80816,14.826548,23011.4824,160.8227341,2361.111111
3.583333333,37599.49082,14.86648079,22992.05958,161.25922,2388.888889
3.625,37576.15131,14.90635491,22973.10041,161.6947717,2416.666667
3.666666667,37552.7944,14.94617294,22954.57592,162.1293971,2444.444444
3.708333333,37529.4249,14.98593742,22936.45711,162.5631043,2472.222222
3.75,37506.04758,15.02565092,22918.71501,162.9959012,2500
3.791666667,37482.66724,15.065316,22901.32062,163.427796,2527.777778
3.833333333,37459.28866,15.10493521,22884.24497,163.8587966,2555.555556
3.875,37435.91663,15.14451111,22867.45907,164.288911,2583.333333
3.916666667,37412.55595,15.18404626,22850.93394,164.7181472,2611.111111
3.958333333,37389.2114,15.22354323,22834.64059,165.1465133,2638.888889
4,37365.88777,15.26300457,22818.55004,165.5740172,2666.666667
4.041666667,37342.58985,15.30243283,22802.6333,166.000667,2694.444444
4.083333333,37319.32242,15.34183059,22786.8614,166.4264707,2722.222222
4.125,37296.08088,15.3811971,22771.25116,166.8514277,2750
4.166666667,37272.70787,15.42047824,22756.56342,167.2753987,2777.777778
4.208333333,37249.34366,15.45972394,22742.10926,167.6985149,2805.555556
4.25,37225.9907,15.49893593,22727.87105,168.1207821,2833.333333
4.291666667,37202.65146,15.53811597,22713.83114,168.5422062,2861.111111
4.333333333,37179.3284,15.5772658,22699.97188,168.9627931,2888.888889
4.375,37156.02397,15.61638716,22686.27562,169.3825488,2916.666667
4.416666667,37132.74065,15.6554818,22672.72473,169.801479,2944.444444
4.458333333,37109.48089,15.69455147,22659.30156,170.2195898,2972.222222
4.5,37086.24715,15.73359791,22645.98845,170.636887,3000
4.541666667,37063.0419,15.77262286,22632.76778,171.0533766,3027.777778
4.583333333,37039.86759,15.81162808,22619.62189,171.4690643,3055.555556
4.625,37016.72668,15.8506153,22606.53313,171.8839561,3083.333333
4.666666667,36993.62165,15.88958627,22593.48387,172.2980579,3111.111111
4.708333333,36970.55494,15.92854273,22580.45645,172.7113756,3138.888889
4.75,36947.44881,15.96744513,22567.85894,173.1238346,3166.666667
4.791666667,36924.31523,16.00630011,22555.62321,173.5354503,3194.444444
4.833333333,36901.19929,16.04513136,22543.50539,173.9462713,3222.222222
4.875,36878.10171,16.08393972,22531.49711,174.3563019,3250
4.916666667,36855.02318,16.12272605,22519.58999,174.7655462,3277.777778
4.958333333,36831.96444,16.16149119,22507.77568,175.1740083,3305.555556
5,36808.92618,16.20023598,22496.04581,175.5816924,3333.333333
5.041666667,36785.90913,16.23896127,22484.39201,175.9886026,3361.111111
5.083333333,36762.91399,16.2776679,22472.80592,176.394743,3388.888889
5.125,36739.94149,16.31635672,22461.27916,176.8001178,3416.666667
5.166666667,36716.99232,16.35502857,22449.80337,177.2047311,3444.444444
5.208333333,36694.06721,16.3936843,22438.37019,177.6085872,3472.222222
5.25,36671.16687,16.43232475,22426.97125,178.01169,3500
5.291666667,36648.29201,16.47095076,22415.59818,178.4140438,3527.777778
5.333333333,36625.4343,16.50955566,22404.3059,178.81564,3555.555556
5.375,36602.55662,16.54810876,22393.35085,179.2164301,3583.333333
5.416666667,36579.69559,16.58664083,22382.47336,179.6164682,3611.111111
5.458333333,36556.85122,16.62515212,22371.66999,180.0157575,3638.888889
5.5,36534.02351,16.66364288,22360.93729,180.4143013,3666.666667
5.541666667,36511.21248,16.70211339,22350.2718,180.8121025,3694.444444
5.583333333,36488.41815,16.7405639,22339.67008,181.2091645,3722.222222
5.625,36465.64051,16.77899466,22329.12868,181.6054904,3750
5.666666667,36442.87958,16.81740595,22318.64414,182.0010833,3777.777778
5.708333333,36420.13537,16.85579801,22308.21302,182.3959464,3805.555556
5.75,36397.4079,16.89417112,22297.83187,182.7900828,3833.333333
5.791666667,36374.69716,16.93252552,22287.49724,183.1834957,3861.111111
5.833333333,36352.00318,16.97086148,22277.20567,183.5761883,3888.888889
5.875,36329.32596,17.00917925,22266.95372,183.9681638,3916.666667
5.916666667,36306.66551,17.04747911,22256.73794,184.3594252,3944.444444
5.958333333,36284.01902,17.08575043,22246.65287,184.7499495,3972.222222
6,36261.38769,17.12399801,22236.65422,185.1397508,4000
6.041666667,36238.77234,17.16222529,22226.70984,185.52884,4027.777778
6.083333333,36216.17293,17.20043233,22216.81802,185.9172196,4055.555556
6.125,36193.58943,17.23861921,22206.97709,186.3048926,4083.333333
6.166666667,36171.0218,17.27678598,22197.18534,186.6918614,4111.111111
6.208333333,36148.46999,17.31493271,22187.44109,187.0781288,4138.888889
6.25,36125.93397,17.35305947,22177.74264,187.4636975,4166.666667
6.291666667,36103.41369,17.39116631,22168.0883,187.8485702,4194.444444
6.333333333,36080.90911,17.42925331,22158.47638,188.2327496,4222.222222
6.375,36058.4202,17.46732053,22148.90518,188.6162383,4250
6.416666667,36035.94692,17.50536803,22139.37302,188.9990391,4277.777778
6.458333333,36013.48922,17.54339588,22129.8782,189.3811546,4305.555556
6.5,35991.04706,17.58140414,22120.41903,189.7625876,4333.333333
6.541666667,35968.62604,17.61939094,22110.94549,190.143462,4361.111111
6.583333333,35946.23428,17.65735316,22101.40008,190.5239313,4388.888889
6.625,35923.8595,17.69529486,22091.8951,190.9037193,4416.666667
6.666666667,35901.50172,17.73321605,22082.43055,191.2828258,4444.444444
6.708333333,35879.16092,17.77111673,22073.00643,191.6612508,4472.222222
6.75,35856.83711,17.80899688,22063.62275,192.0389945,4500
6.791666667,35834.5303,17.84685653,22054.27951,192.4160567,4527.777778
6.833333333,35812.24047,17.88469566,22044.97669,192.7924374,4555.555556
6.875,35789.96763,17.92251427,22035.71431,193.1681367,4583.333333
6.916666667,35767.71178,17.96031237,22026.49237,193.5431546,4611.111111
6.958333333,35745.47292,17.99808995,22017.31085,193.9174911,4638.888889
7,35723.25105,18.03584702,22008.16977,194.2911461,4666.666667
7.041666667,35701.04617,18.07358357,21999.06912,194.6641197,4694.444444
7.083333333,35678.85827,18.11129961,21990.00891,195.0364118,4722.222222
7.125,35656.68737,18.14899513,21980.98913,195.4080225,4750
7.166666667,35634.53346,18.18667014,21972.00978,195.7789518,4777.777778
7.208333333,35612.39653,18.22432463,21963.07087,196.1491996,4805.555556
7.25,35590.27659,18.26195861,21954.17239,196.518766,4833.333333
7.291666667,35568.17365,18.29957207,21945.31434,196.887651,4861.111111
